player_id,drafted
cf302b4d-84f7-4124-a25d-a75eed31978b,7.455023150538026e-07
f91837cd-4f49-4b70-963d-aeb82c6ce3da,6.949465253035504e-07
53ec2a29-1e7d-4c6d-86d7-d60d02af8916,3.3806840880926844e-06
32402798-471c-4a54-8cb4-29cd95199014,7.455023150538026e-07
73b960f9-27b8-4431-9d23-a760e9bbc360,2.058801214564488e-06
5247bd7c-a67b-427e-a8e8-79248e5060fe,2.8900165624320194e-06
7dfdfb34-e3ab-4650-877c-8582f0674699,9.160718673238139e-07
e7ebd32a-f567-4864-a319-384a7dce2719,1.617564732063637e-06
0f3f27ad-aa27-4f18-b32e-7bff491efbbf,1.1106688620175617e-06
3de68227-0c33-40af-b7e8-beadbffe1fe2,2.264998043843509e-06
9c531aaf-977e-4137-90a9-9021caff9c92,2.4095470890958846e-06
a16ec61c-20ad-4550-b3ce-fd67b25f8fe3,1.7055279396163556e-06
5dabf805-dd09-44be-bff4-9771440c4126,2.040351309958857e-06
26544ebf-a284-48b3-a2c8-dcccb0fd989a,2.58785985662236e-06
bf945870-e65c-47d9-b091-b7085aa4ccab,1.9096252804911683e-06
bff62a81-ffeb-416b-bc74-87c8dfac53cf,1.0145607866930259e-06
dcac95be-21a4-4d94-9e65-c59545a6e3eb,2.7816122677395503e-06
5f6273d8-6268-4244-83f8-313a52a6b566,1.1836674041469428e-06
b8a4f6dc-2e5c-49fa-80d7-b93e2c3b57d8,1.010136526551085e-06
445b7924-129f-454b-aee3-3c52de815e55,2.8143300754824414e-06
e4f08c43-0ffa-4a52-b6f5-8aa91a1768bf,8.340439698679866e-07
f866f318-d725-4535-ad92-228fa1dad2b8,7.416785322610538e-07
843bf833-1ae8-4ecc-860b-274768e342a6,3.351889886088971e-06
68fe79dc-50ba-4a49-8d5f-77e6a97efeb3,1.6717805952649075e-06
f885ea07-f9b6-499c-85f0-d5adf0fcb721,2.1376435922540254e-06
dbcd1575-f770-4264-8ad3-20f2d4083ced,4.641285642988563e-06
8ed1ab4a-7ccf-4c9d-b05f-d0c38f217559,6.101818907883142e-07
fa775897-37b7-456b-93ab-0b558d078854,7.516248317447273e-07
9c0b95f7-2427-4e5b-8502-4ba25d591ef7,1.2388083830014642e-06
47524594-75e7-4d49-8939-1a9c4266288d,3.987672219890704e-06
2cebf2bc-50b4-4946-888a-1d3fe7e60fc4,7.455023150538026e-07
73490b3e-015a-4978-bf08-dfb68586dcd7,2.8479726160784614e-06
2cc05146-6963-47f8-ac36-d1ac512e1c2a,2.6058950407014777e-06
f196ec8f-2dac-49d4-a75b-2ccd8766c028,7.260928058877878e-07
5e8d94d8-ee66-4249-9c14-091f64827224,7.959882412876483e-07
cbff9766-444c-4b2d-8dd1-c4e7669ae8f1,1.0982427449771944e-06
51d39068-bc40-4acc-8eef-cd098a959d85,1.6522962860858698e-06
760401cf-eaa7-4274-b624-c89ae60f8cb7,6.091941389852346e-07
e5124527-48a4-4bae-a12f-c3a5f5b8a51e,2.3716366248913855e-06
7a727e8c-2480-4e1e-808e-06ea762c6a11,3.413677244388006e-06
81b6cf6a-0aea-48d5-90b8-9e2ad33d9eb9,5.8262847006318345e-06
ce319804-fa04-4e1e-bec3-9155bd53f819,2.3689869033692057e-06
d795e6cc-9e53-49f8-b9b4-f12d4165e678,2.741879140962968e-06
950ebb08-db51-4f80-9184-a7eec340185d,2.6254561425506087e-06
e6ee7199-c545-4c05-9a5f-50f582734e30,5.398291470423669e-06
f2243530-d063-4dee-b5f0-7f1002d62def,3.5624037046868593e-06
952fdd54-4a9b-44bf-a398-28399c34c179,1.1167446137357629e-06
f5af49f7-c053-4527-bfd8-0f5e39dc2195,1.3589205594811873e-06
a3b88ef1-73da-4c57-a490-4f5aae18999b,2.5668967007750807e-06
a2abee92-4cb4-4f4e-972d-4f00c1f97a45,1.725462825756196e-06
3433bea1-8270-492b-993a-40743ab505a5,8.426863601920873e-07
150cb466-a7cf-40fb-b812-c08c40fe1f72,6.919726155278799e-07
933d4251-f3b5-4cbf-9c14-e7c04c1492a0,8.04609362753905e-07
a2c3eb8a-1a53-420f-bdc8-ee00e47568c1,3.0975273644284743e-06
2d59a2b7-1864-4640-bf24-42d14c8fe70c,4.763089225804397e-06
b1f3d35a-fcad-43f1-880c-1ec2f1db90fb,2.421881431913436e-06
75b338c3-4b77-4d45-89e1-931fadb1a3cf,2.3977390098627334e-06
40794ceb-ef40-4441-90e3-3f5b85725996,3.908535940059802e-06
13818a49-b70c-4d2b-9bfe-d6e0075af5c1,8.834738896069243e-07
fab21773-b639-4f3a-b03e-f02f9d0006bf,7.526959355834676e-06
2c434ec9-16fc-4ddd-9459-97386497037c,3.3051461961938403e-06
85b532a1-c2a1-4dcf-8863-2837e9676865,3.5469830755541567e-06
98f91dd6-e960-422d-be90-c342ea2fe8cc,2.3839474453403054e-06
d2c34020-7bc9-492d-aa1a-80dd6a7e9efa,2.0013631965026098e-06
739eb7d3-ce3f-41e6-9a93-f83241fc5ec3,1.6732858503327392e-06
010321d8-14af-44ea-ab79-d9b0eae2ec92,4.5285341160923135e-06
403329f5-4685-4f3a-a99c-a68c2e32388b,1.1528386970068538e-06
1bd5e3cc-b240-45ca-a1c3-cd92e2f20f71,2.941473674804136e-06
b77b58aa-5741-4d70-b872-3d1a310fe201,1.5103075388025914e-06
9bfd0692-6b84-4ad2-8d9a-731d90a5d5b4,8.032050092592152e-07
a419c530-af55-4433-83f0-74d90790bcdd,9.103276084521366e-07
8b743470-7631-489f-9a2f-5693a220a366,1.0329075929369282e-06
984c9d99-600d-4864-ad41-c5177269c436,7.455023150538026e-07
8bab3686-cd69-4343-8fc9-111d4e078e5b,1.2549098019231972e-06
b80f02dc-f53c-4766-80d1-63f12807208b,1.8405534080503379e-06
2a555559-6c1a-41b2-9d73-6d2e833cc994,7.213917555634622e-07
c4caa1b2-ddf8-47b3-a9b2-e93de3697149,7.595778921749016e-07
3eebc442-f5d6-402b-ab33-6342eadd588e,7.455023150538026e-07
75dad17a-a5e1-4722-967e-6580e7165e24,1.0597473406479787e-06
3c420f6a-2e1c-4540-bc91-93bc1431b6fa,2.9570269223227046e-06
fbe4804f-97d9-4209-9d5d-70322c3860f2,2.8322137136749407e-06
009f6f9c-b869-4421-970f-941026b5f2ec,9.523491834047697e-07
f7cbe6af-d715-4e5d-9ffa-2f533dfdc479,3.3305256792186736e-06
e8774266-c459-4b0b-a6e3-77101f12e4ed,1.5406223057218074e-06
c2b3e00d-5bc4-40ed-94f6-a4e98e645fbf,1.0779463439961249e-06
128e6243-4c2c-4f83-b092-64f685a5eba3,3.1996669922972164e-06
9f784fbb-5136-4394-a6b2-fa602167f6b6,2.7307985267509706e-06
454ce6ef-fd8b-4592-be01-a1eb40133a82,1.553968247954052e-06
ce57a2ce-525b-48d1-899a-59622409cb6c,6.986441271919509e-07
a29f321b-b40c-45de-855a-823f47a48828,1.649815317594111e-06
c5222f7d-beff-4518-a838-e9ba9d7a9f3f,6.959328037874111e-07
d4224073-c2ae-477e-81a7-fcc25b2789d7,5.703925799911418e-06
94b42a3d-51b8-4fee-b63f-01de54c98647,1.6018651294800651e-06
cda9b33d-321c-48ae-b526-cb11933035bd,6.986441271919509e-07
8b73115f-b7cd-42f9-84ca-3e18740612c5,2.5184243209777225e-06
79e5cd41-1b99-49f4-8bed-1cd3225c8af3,1.3230653471876714e-06
e8205c39-998d-4b24-923a-6a4b70ee7825,1.0823131474119118e-06
06520c5e-f686-4d70-bd5d-1978f6a7b223,3.734220482500873e-06
a17a5a72-ba93-416d-8594-81def1b5a7f7,9.423250755082357e-07
4a6ce092-68a1-4ebf-8a86-dd390ff72eac,8.861244550937904e-07
b7b1e972-fead-4e7e-8753-2c3b91566b86,2.3197061699574257e-06
4ed72a8a-7bf3-4fdd-a456-947a087dafb4,1.6122766309680464e-06
6fad9e9f-4533-49f4-8dda-bf2b3691a230,7.767697917729948e-07
da0dc2ea-3bde-4d9c-ae2e-367b97c83f84,6.125591326354238e-07
a00c933a-1a10-43b1-ba21-dd423b41b099,8.999617873068943e-07
358afa54-bc6c-45bd-bcfe-703ae3815272,3.356410936777012e-06
93bbefd9-d698-4c89-9a98-0f54e546f4e3,1.02907853778212e-06
85fda1c9-28a4-4fd5-b5db-fb4e484cd814,2.586800747288447e-06
9bd754dc-8144-4a17-9c43-2e2e60f2ce86,3.1985837785756288e-06
f07bccdc-da78-4770-b039-f47382b45c5d,2.116200340488246e-06
a4d0c57a-9811-4719-87e9-c5999680b8a4,2.927880833331727e-06
9ac4f136-87d4-4569-9abb-4d218f14aee8,1.4113324868976875e-06
31c73f5a-ee04-44e6-8e49-eaea5ebbd0a3,8.562330450354714e-07
883ac6ed-f9c0-4efe-bde9-cceea7d633ed,9.8399476140145e-07
b3b8f1cd-bdda-4f6b-b0fd-1160cc7c42d2,7.862608338843018e-07
e198a943-0d31-46bc-9e3f-7751540a900e,1.3332301682481035e-06
9a3b7f91-94ac-48ca-8712-25b981b77884,9.234246239188883e-07
25d789c2-eb2e-4ea3-9eeb-e07509fb74f8,8.185734149960894e-07
b5e67129-31b3-4e50-87a2-b322263084a3,1.1414709075556365e-06
f95c900a-0bda-4f4e-9467-6cce4db2f274,6.959328037874111e-07
22720368-a488-47a2-8a89-dbc0b9de5ffe,7.571713387649927e-07
98924c77-7bbf-4c54-9201-60270825a201,4.459299676648076e-06
f7e2fc96-0253-492b-9e9d-4f4b7bb6a1ef,1.8893263760091393e-06
d20bd7a3-de34-4e72-9670-1bae3907b184,6.913109292644278e-07
9df08a6b-b646-49d8-96c0-ff33b27995e1,8.04609362753905e-07
3b2f4a16-4db5-47e3-b514-0d822876ec1b,3.909467434899618e-06
1c31b830-5e29-4aa8-8072-8eba5a1a77e3,7.739773929638755e-07
dfc766b8-1897-4b91-9f04-317f984f07d1,1.654075742236721e-06
47fe7431-96dc-4b61-bcb5-0b9b158da920,7.054676345382778e-07
7b8c460a-ca96-450a-99ad-0158498a9efc,8.342871445768214e-07
8453f44c-edde-4b99-a290-7f1fc50d8ffe,1.648307379114102e-06
1a49be29-0f5c-4f11-b854-76fc599e7de8,6.959328037874111e-07
29f14548-a1c3-4afe-a7e1-bc0cf9df08bb,1.1106688620175617e-06
6545f470-16d4-4920-89ec-d4f877b9e3e2,1.4996605706576122e-06
2dadfd2a-5b01-42a5-a810-f015124c490d,8.140274792557961e-07
a2a445c3-1c8b-47d1-8c57-a54ddd918b87,1.3952902863682115e-06
00f8cb4b-a1d0-47fb-aac6-c09d07e49c5c,1.6922519886901862e-06
bb958661-42fe-413a-86b6-4980bde194cd,2.8601738735524643e-06
f1da2510-045b-49c4-b212-ca6a3812fc2a,7.944180856849185e-07
38cad0fa-4246-40b0-8185-f0390fc62d41,1.3212407760526825e-06
4458ad63-c62d-46f2-a7d5-e5c01caf1327,1.0755232460042703e-06
691e0c55-e4ec-498c-aae3-401047f5c534,3.142908183092652e-06
66b31d70-5e0e-45aa-a5e0-25a369635f5b,6.260954215991406e-07
d36360b8-9656-4b05-a065-2352e75a9671,8.507556325150985e-07
52fa4b26-46d8-4df1-8286-9c2d73405a47,1.8748571322400466e-06
e5590152-e0ae-49f8-b0cf-3fadaace995e,3.964891383748815e-06
f3fdbd25-1f6e-4485-ab64-c812fdd56313,8.537647621373345e-07
e31aa03f-5660-4ce0-8758-1f0a81b3feeb,1.7963333872122793e-06
bf1a1571-2d35-417c-891c-6554c3499b45,1.790731378798196e-06
a9696273-f166-42ad-a135-06d265c917b7,2.3877420988821082e-06
91277827-76d9-4d63-8fed-49e31398abec,3.862436706319006e-06
245c261c-c5b7-4399-af41-a957ac6fc3a2,3.046658891751008e-06
5f751ddc-ef28-416e-8cda-18c807d21aac,2.5685235186474436e-06
7c0ba4cc-3b48-407c-9455-8c713ca2f479,1.951531506129125e-06
5bbab11a-66b9-4286-bf94-91c2bf8e9c08,2.773761801884425e-06
dfe408c2-0f07-4762-ac31-44dc3c97b3e1,2.985897508884478e-06
f13abcd1-110b-4298-b528-b0cef8908d31,2.504885999086856e-06
f503d59e-bbbd-49fb-8047-5233df6a5a43,3.179164402639534e-06
c65162bc-9f06-4f7f-906e-896b5448e1a8,2.330599029041617e-06
2c2cc712-c446-4777-ae06-9f825b64d1c3,1.2729034776642478e-06
1152ad18-0961-4878-bddd-26aafc8c6c20,1.8432994387992064e-06
06a48516-363b-4476-86c4-d233c775f50c,3.7109071887562693e-06
84b0889e-77f3-458c-a307-410688f0cbbe,1.2454953587926573e-06
452914f4-4ce7-4aa8-8892-aa55f5da2014,1.1421415949724116e-06
e89bdada-3360-4f28-9502-e0cfcec26385,3.5151127224700645e-06
f7eca08e-7cda-4403-ba2d-507ae13a699d,7.646631102727455e-07
6c9df9f6-2920-4e0a-b357-70ec6c5a19c2,7.271847401991167e-07
9fedaaee-74b4-49b8-8105-6e4e242cff91,8.718921328032429e-07
ee23dd0f-189c-4691-8ec4-adea761443c7,2.7151535680296525e-06
dedb63a3-4b91-4663-8a26-961545739cf0,1.6253580245042477e-06
b103cc1c-61ea-4d30-83ef-bf88ceb07789,1.3778406434160695e-06
4dacf487-68dc-4809-a5ef-8a1c1e9a84b8,2.066095635228196e-06
2760ae1e-0554-498b-829f-70e769eb3f94,4.40506498876345e-06
f80ff66f-f737-4a00-af8a-e9a99fbba07b,2.121468925399689e-06
352242e8-1ec6-4c3e-a6d5-54447074942f,1.8495182842490796e-06
dee3b875-d6d4-4cce-916b-964713999f04,5.592416696320715e-06
d59d686a-998f-47c8-9383-f5b39138f60c,8.41488921464702e-07
05f9412c-8a73-44eb-89d2-54cdbcb456cf,4.377170828966727e-06
6ddf136a-313c-4af6-936b-0bf06efb3151,8.446962378799383e-07
b06e9cdb-8153-4dda-871c-9d4725ed3fc4,7.197820085492197e-07
d469453c-c069-4a68-a2cb-4fc64a8fb6a1,8.04609362753905e-07
1419f07d-1534-49f3-92e1-1ddd5b0d1728,1.0220890477151936e-06
2c430555-c75f-4085-82f1-eef4867f4b43,1.2260897773515353e-06
f0c319b0-bc9f-43e4-8991-901751096d1c,3.359412402576843e-06
c4623d1b-8743-44b4-a66e-0bb2e51fcc50,5.113684229583754e-06
af77f4d8-1340-4a31-b501-8baea62fea36,3.6875761379857462e-06
914cd687-9d90-4f1f-91fc-70c8a72267ae,8.834738896069243e-07
89825429-95df-4a33-9dfc-504a31b236dd,2.260376162678132e-06
8e67bccf-d68f-4f67-8eec-ea3b9f4a1855,1.1796355520415522e-06
66a91b18-6226-4e7e-9839-d4e719792738,8.04609362753905e-07
9b7db51f-c077-41d1-852a-a937de109d86,2.93535816856704e-06
a1f4e661-891e-41f9-a6dd-9ae1872d0a60,7.455023150538026e-07
049a201b-f1c8-468a-869f-274b337a9df6,3.3649205977123046e-06
7a116b22-b2e1-4fd0-9723-d68899607543,2.707810654021981e-06
87950f00-9013-4f8c-9952-c3aba7ada571,1.0369954554282297e-06
09f9df31-71d7-4b89-94bb-8e3fb7bbd767,1.6233052998228921e-06
ec4c1da2-b6d0-4c7e-b96f-0e99554aafc1,1.357786706303053e-06
1ca7e30d-02e0-41e6-8b0b-a0d6040285a5,8.733490653425054e-07
83d23ff2-1a22-4bd6-9622-f0ffc13f42c6,1.845813528509875e-06
2c4ecf78-ebb5-48fd-838b-ed6ecdbc4716,2.2538547060951052e-06
cfba7554-191d-47a8-b7b3-70871a82eda3,9.780818845629097e-07
38ec67ca-2062-49e8-a839-5294cdd98cd1,1.565978777435889e-06
37664c10-5866-4ae2-af22-0ece30332894,1.0868720593018195e-06
9ed78955-e8d9-4342-8739-625d45da37ce,7.874098256283892e-07
e65f5440-f02c-4478-b847-1dafe4154eac,1.499482546921629e-06
0e454efd-958f-4433-ad91-11f4bd0bd39c,7.869913312412875e-07
7616286c-0627-4f56-b6fc-b39b0e07cb65,4.0380086089152666e-06
65dc56eb-bc99-4e38-85fb-0f81c0c449d0,7.747919801636012e-07
7149c726-fd3a-4f32-b0fa-ba3bddefddbe,1.6589396169505978e-06
a81c8531-7ad4-4859-b4df-2fe23649b0bf,3.430428497898905e-06
ba85774f-e07d-40c6-a9e5-0604effedeea,1.0645222443389512e-06
df2d5eb1-a59c-4464-95d2-01250a2936cd,1.1185262881782924e-06
98103815-216c-4f98-ae57-351f03ab1cbf,6.949465253035504e-07
d4389d4f-8a27-4fc8-b1f3-a75b0fb5edcf,8.04609362753905e-07
49228aaa-47d0-45f2-a1a1-3efa026e1bac,4.042517044176578e-06
a986fb6e-97d5-4fec-a1ee-00aae99ec6d9,7.739773929638755e-07
a1382de3-1016-41d8-b87d-59e205a98faf,1.7266210871663743e-06
68d46096-792f-4caa-8a4d-c30fcf4ffe62,1.6975066234783935e-06
3da80142-8f82-4c32-9afb-304c95aae46d,1.483929024390088e-06
c48266f5-3610-416d-aa47-5e48f128d605,3.936707037908747e-06
1b77e8d6-47b5-4702-b664-af04bda70671,1.6694206341695465e-06
8f80ec3b-bc21-4768-8fbe-d81691122e8e,3.5061437368700752e-06
bd45e28c-853d-4126-a063-acc3455c1f49,7.455023150538026e-07
